ts,close_y,close_x,spread,zscore,return_y,log_return_y,roll_mean_20,roll_std_20,volatility_20,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,bb_upper,bb_lower,bb_width,rsi_14,macd,macd_signal,macd_hist,vwap,volume,vol_zscore,lag_ret_1,lag_spread_1,lag_zscore_1,lag_ret_2,lag_spread_2,lag_zscore_2,lag_ret_3,lag_spread_3,lag_zscore_3,future_ret_1,future_ret_3,future_ret_10,label_long,label_short,label_neutral
2025-12-08 08:02:45,91492.97,3130.83,62389.80817454356,-0.2990610122381024,0.0,0.0,91492.975,0.006069604726092768,0.02714409752819484,91492.977,91492.94735687162,91492.975,91492.65517900768,91490.38200000001,91493.84202611813,,91501.11539822511,91492.98713920946,91492.96286079055,0.02427841891767457,50.0,0.3645084156014491,0.4220783157767691,-0.05756990017531999,,,,-1.0929800287051705e-07,,,0.0,,,0.0,,,1.0929801486092572e-07,1.0926894611351656e-07,5.943037082034586e-05,0,0,1
2025-12-08 08:02:46,91492.98,3130.84,62389.72521784573,-0.3031300494108854,1.0929801486092572e-07,1.0929800886572139e-07,91492.976,0.005026047561557165,0.022477168011577762,91492.977,91492.95329198586,91492.976,91492.68611434028,91490.26039999998,91493.80822117232,,91500.95430123055,91492.98605209512,91492.96594790487,0.020104190247366205,50.0,0.3432503406802425,0.4063127207574638,-0.06306238007722126,,,,0.0,62389.80817454356,-0.2990610122381024,-1.0929800287051705e-07,,,0.0,,,0.0002659220412319918,0.0,9.07788662867226e-05,0,0,1
2025-12-08 08:02:47,91517.31,3131.47,62408.1989458827,1.9860890482760951,0.0002659220412319918,0.00026588669023297484,91494.193,5.441179341783942,24.333693771992913,91495.411,91497.38178435207,91494.193,91495.03124630787,91490.7266,91494.72985955773,,91501.2781764537,91505.07535868356,91483.31064131644,21.76471736712847,99.87699877005198,2.2635381698346464,0.7777578105729004,1.485780359261746,,,,1.0929801486092572e-07,62389.72521784573,-0.3031300494108854,0.0,62389.80817454356,-0.2990610122381024,-1.0929800287051705e-07,,,1.0926894611351656e-07,7.080626923938738e-05,4.926299931495848e-05,0,0,0
2025-12-08 08:02:48,91517.32,3131.47,62408.20894588271,1.9434324774713894,1.0926894611351656e-07,1.0926894056240144e-07,91495.4105,7.491182518408223,33.50158668603772,91497.845,91501.00691446986,91495.4105,91497.15398475474,91491.3436,91495.61574741821,,91501.59583632591,91510.39286503682,91480.42813496318,29.964730073639657,99.87704918039218,3.743039595312439,1.370814167520808,2.372225427791631,,,,0.0002659220412319918,62408.1989458827,1.9860890482760951,1.0929801486092572e-07,62389.72521784573,-0.3031300494108854,0.0,62389.80817454356,-0.2990610122381024,0.0,0.0,0.0,0,0,0
2025-12-08 08:02:49,91517.32,3131.47,62408.20894588271,1.9295435778850472,0.0,0.0,91496.628,8.916756903825107,39.876949151586984,91500.27900000001,91503.9729300208,91496.628,91499.07455763523,91491.9606,91496.46689457829,,91501.90720590361,91514.46151380765,91478.79448619235,35.66702761530178,99.91799918003471,4.859537411888596,2.068558816394366,2.79097859549423,,,,1.0926894611351656e-07,62408.20894588271,1.9434324774713894,0.0002659220412319918,62408.1989458827,1.9860890482760951,1.0929801486092572e-07,62389.72521784573,-0.3031300494108854,7.080626923938738e-05,0.0,0.0,0,0,0
2025-12-08 08:02:50,91523.8,3131.47,62414.688945882706,2.639344981361961,7.080626923938738e-05,7.08037625933855e-05,91498.169,10.731602568200207,47.993185700013974,91503.361,91507.57785183519,91498.169,91501.42936166997,91492.70719999999,91497.53878106542,,91502.34072657878,91519.6322051364,91476.70579486359,42.92641027280479,99.93519118603521,6.195830146694789,2.8940130824544505,3.301817064240338,,,,0.0,62408.20894588271,1.9295435778850472,1.0926894611351656e-07,62408.20894588271,1.9434324774713894,0.0002659220412319918,62408.1989458827,1.9860890482760951,0.0,1.9011448388228658e-05,-1.0922521631595572e-07,0,1,0
2025-12-08 08:02:51,91523.8,3131.46,62414.78190258052,2.584534735702227,0.0,0.0,91499.7105,12.075579303858632,54.00363238223498,91506.443,91510.5273333197,91499.7105,91503.55989865378,91493.45379999999,91498.56863278834,,91502.76566268613,91523.86165860771,91475.55934139229,48.30231721542077,99.96758508915798,7.172175393090583,3.749645544581677,3.422529848508906,,,,7.080626923938738e-05,62414.688945882706,2.639344981361961,0.0,62408.20894588271,1.9295435778850472,1.0926894611351656e-07,62408.20894588271,1.9434324774713894,0.0,0.00011089800726660215,5.286501050627557e-05,0,1,0
2025-12-08 08:02:52,91523.8,3131.46,62414.78190258052,2.5184301787183077,0.0,0.0,91501.2515,13.094963786749409,58.562458380139475,91509.525,91512.94054544339,91501.2515,91505.48752735343,91494.20040000002,91499.5580981692,,91503.18218421709,91527.4414275735,91475.0615724265,52.37985514700995,99.9675745784865,7.855384057431365,4.570793247151615,3.2845908102797505,,,,0.0,62414.78190258052,2.584534735702227,7.080626923938738e-05,62414.688945882706,2.639344981361961,0.0,62408.20894588271,1.9295435778850472,1.9011448388228658e-05,5.943037082034586e-05,5.460972722914903e-07,0,1,0
2025-12-08 08:02:53,91525.54,3131.46,62416.52190258051,2.637829903185105,1.9011448388228658e-05,1.9011267673008092e-05,91502.87950000001,14.004866250035423,62.631665901743546,91512.781,91515.23135536276,91502.87950000001,91507.3972866531,91494.98180000001,91500.57699628022,,91503.62491324249,91530.88923250008,91474.86976749994,56.019465000135824,99.96930632291355,8.439944873578497,5.3446235724369915,3.0953213011415057,,,,0.0,62414.78190258052,2.5184301787183077,0.0,62414.78190258052,2.584534735702227,7.080626923938738e-05,62414.688945882706,2.639344981361961,0.00011089800726660215,9.07788662867226e-05,7.76549896934764e-05,0,1,0
2025-12-08 08:02:54,91535.69,3132.09,62420.815630617486,2.9886163206128353,0.00011089800726660215,0.00011089185853663253,91505.015,15.583241504464388,69.69037462755693,91517.053,91518.95110893316,91505.015,91510.09183078137,91495.9662,91501.95397681824,,91504.2598654555,91536.18148300893,91473.84851699107,62.33296601785696,99.97659723848639,9.611439018714009,6.197986661692395,3.4134523570216135,,,,1.9011448388228658e-05,62416.52190258051,2.637829903185105,0.0,62414.78190258052,2.5184301787183077,0.0,62414.78190258052,2.584534735702227,5.943037082034586e-05,4.926299931495848e-05,1.0921091386784099e-07,0,1,0
2025-12-08 08:02:55,91541.13,3132.55,62421.979622517494,2.981872720971211,5.943037082034586e-05,5.942860490648627e-05,91507.423,17.25528571945307,77.16798367975686,91521.869,91522.98363458167,91507.423,91513.04784689743,91497.0594,91503.49029145282,,91504.98996712964,91541.9335714389,91472.91242856109,69.02114287781296,99.97924019100111,10.853704357286915,7.1291302008113,3.724574156475615,,,,0.00011089800726660215,62420.815630617486,2.9886163206128353,1.9011448388228658e-05,62416.52190258051,2.637829903185105,0.0,62414.78190258052,2.5184301787183077,9.07788662867226e-05,0.0,-1.0921090198845462e-07,0,1,0
2025-12-08 08:02:56,91549.44,3133.06,62425.54883092837,3.177773602880559,9.07788662867226e-05,9.077474613405911e-05,91510.24600000001,19.269001940579297,86.17359639542136,91527.515,91527.79388283954,91510.24600000001,91516.51376624053,91498.31880000001,91505.29224080761,,91505.87016580034,91548.78400388117,91471.70799611886,77.07600776231266,99.98229461757302,12.366206211067038,8.176545402862448,4.189660808204589,,,,5.943037082034586e-05,62421.979622517494,2.981872720971211,0.00011089800726660215,62420.815630617486,2.9886163206128353,1.9011448388228658e-05,62416.52190258051,2.637829903185105,4.926299931495848e-05,0.0,6.563575932272414e-05,0,1,0
2025-12-08 08:02:57,91553.95,3133.11,62429.59404743923,3.3258449265687577,4.926299931495848e-05,4.926178593400721e-05,91513.29500000001,21.126493344824723,94.48055049044997,91531.179,91532.54954050508,91513.29500000001,91520.07912183666,91499.6684,91507.20038822692,,91506.82224172508,91555.54798668966,91471.04201331036,84.5059733793023,99.98360386949538,13.770061438830453,9.29524861005605,4.474812828774404,,,,9.07788662867226e-05,62425.54883092837,3.177773602880559,5.943037082034586e-05,62421.979622517494,2.981872720971211,0.00011089800726660215,62420.815630617486,2.9886163206128353,0.0,-1.0922521631595572e-07,1.0920374649003861e-07,0,1,0
2025-12-08 08:02:58,91553.95,3133.14,62429.31517734575,3.0966916459100577,0.0,0.0,91516.3435,22.401255198530407,100.18145881046908,91534.842,91536.44053314051,91516.3435,91523.30491975698,91501.01819999999,91509.03370633567,,91507.75546466121,91561.14601039706,91471.54098960295,89.60502079411526,100.0,14.713024236218189,10.378803735288479,4.33422050092971,,,,4.926299931495848e-05,62429.59404743923,3.3258449265687577,9.07788662867226e-05,62425.54883092837,3.177773602880559,5.943037082034586e-05,62421.979622517494,2.981872720971211,0.0,5.286501050627557e-05,6.4430203305931855e-06,0,1,0
2025-12-08 08:02:59,91553.95,3133.15,62429.22222064793,2.915489332937289,0.0,0.0,91519.392,23.189195669214968,103.7052357198168,91538.50499999999,91539.62407256951,91519.392,91526.22349882775,91502.36779999999,91510.79512961663,,91508.67020793524,91565.77039133843,91473.01360866158,92.75678267684998,100.0,15.284142960823374,11.359871580395458,3.924271380427916,,,,0.0,62429.31517734575,3.0966916459100577,4.926299931495848e-05,62429.59404743923,3.3258449265687577,9.07788662867226e-05,62425.54883092837,3.177773602880559,-1.0922521631595572e-07,5.460972722914903e-07,1.0920303084027694e-07,0,1,0
2025-12-08 08:03:00,91553.94,3133.15,62429.21222064793,2.757297208778437,-1.0922521631595572e-07,-1.0922522264422696e-07,91522.43999999999,23.538548003235505,105.26758685375306,91541.519,91542.22696846595,91522.43999999999,91528.86316560606,91503.71720000001,91512.48708531795,,91509.56663946128,91569.51709600646,91475.36290399352,94.15419201293844,99.98360118072358,15.55662466288777,12.19922219689392,3.35740246599385,,,,0.0,62429.22222064793,2.915489332937289,0.0,62429.31517734575,3.0966916459100577,4.926299931495848e-05,62429.59404743923,3.3258449265687577,5.286501050627557e-05,7.76549896934764e-05,-1.0920301884986827e-07,0,1,0
2025-12-08 08:03:01,91558.78,3133.15,62434.05222064793,2.955706141317995,5.286501050627557e-05,5.286361320067101e-05,91525.73,23.801175999146736,106.44209495705717,91545.01699999999,91545.23661056305,91525.73,91531.71238792929,91505.16340000002,91514.30249373685,,91510.54116145214,91573.3323519983,91478.1276480017,95.20470399659825,99.97589780671304,15.978920872032177,12.955161931921573,3.0237589401106035,,,,-1.0922521631595572e-07,62429.21222064793,2.757297208778437,0.0,62429.22222064793,2.915489332937289,0.0,62429.31517734575,3.0966916459100577,5.460972722914903e-07,1.0921091386784099e-07,1.0920303084027694e-07,0,1,0
2025-12-08 08:03:02,91558.83,3133.66,62429.36142905881,2.479407745405859,5.460972722914903e-07,5.460971230775158e-07,91529.02249999999,23.58596814666775,105.47965618218764,91548.51999999999,91547.70813591522,91529.02249999999,91534.2950176503,91506.61059999999,91516.04867045305,,91511.49737607685,91576.19443629333,91481.85056370666,94.34387258667266,99.97592102096132,16.1316723649943,13.59046401853612,2.5412083464581823,,,,5.286501050627557e-05,62434.05222064793,2.955706141317995,-1.0922521631595572e-07,62429.21222064793,2.757297208778437,0.0,62429.22222064793,2.915489332937289,7.76549896934764e-05,-1.0921090198845462e-07,0.0,0,1,0
2025-12-08 08:03:03,91565.94,3133.84,62434.79820849794,2.7230114188034045,7.76549896934764e-05,7.76519747009985e-05,91532.6705,23.359143250879896,104.46526441024575,91552.56,91551.02302029426,91532.6705,91537.30882549314,91508.2,91518.00519318038,,91512.5754478377,91579.38878650175,91485.95221349824,93.43657300350606,99.97944078948444,16.63469222569256,14.199309659967408,2.4353825657251527,,,,5.460972722914903e-07,62429.36142905881,2.479407745405859,5.286501050627557e-05,62434.05222064793,2.955706141317995,-1.0922521631595572e-07,62429.21222064793,2.757297208778437,1.0921091386784099e-07,6.563575932272414e-05,-1.0920301884986827e-07,0,1,0
2025-12-08 08:03:04,91565.95,3133.84,62434.80820849793,2.5894876239019187,1.0921091386784099e-07,1.0921090876081507e-07,91536.3195,22.515998166073317,100.69460496120108,91555.586,91553.73701660438,91536.3195,91540.03655639855,91509.7896,91519.88538168311,,91513.6323696627,91581.35149633215,91491.28750366785,90.06399266430526,99.97628645958083,16.840024683770025,14.727452664727933,2.1125720190420925,,,,7.76549896934764e-05,62434.79820849794,2.7230114188034045,5.460972722914903e-07,62429.36142905881,2.479407745405859,5.286501050627557e-05,62434.05222064793,2.955706141317995,-1.0921090198845462e-07,1.0920374649003861e-07,0.0,0,1,0
2025-12-08 08:03:05,91565.94,3133.84,62434.79820849794,2.470103573217228,-1.0921090198845462e-07,-1.0921090876081507e-07,91539.96800000001,20.98169267150441,93.83298219298605,91558.067,91555.95574085813,91539.96800000001,91542.50355102726,91511.37899999999,91521.69144514653,,91514.66816432284,91581.93138534302,91498.004614657,83.92677068602643,99.9525841631353,16.80819085823896,15.143600303430139,1.6645905548088198,,,,1.0921091386784099e-07,62434.80820849793,2.5894876239019187,7.76549896934764e-05,62434.79820849794,2.7230114188034045,5.460972722914903e-07,62429.36142905881,2.479407745405859,6.563575932272414e-05,6.4430203305931855e-06,1.0920303084027694e-07,0,1,0
2025-12-08 08:03:06,91571.95,,,,6.563575932272414e-05,6.563360539146856e-05,91543.9165,19.011852611707813,85.02358963597118,91560.318,91558.86378797483,91543.9165,91545.30797473894,91513.08879999998,91523.66236886628,,91515.80245809862,91581.94020522342,91505.89279477659,76.04741044683033,99.9584976136345,17.071133691701107,15.529106981084334,1.5420267106167724,,,,-1.0921090198845462e-07,62434.79820849794,2.470103573217228,1.0921091386784099e-07,62434.80820849793,2.5894876239019187,7.76549896934764e-05,62434.79820849794,2.7230114188034045,1.0920374649003861e-07,1.0920303084027694e-07,-1.0920301884986827e-07,0,0,0
2025-12-08 08:03:07,91571.96,,,,1.0920374649003861e-07,1.0920373938461125e-07,91546.649,18.913600202597348,84.58419150452293,91562.11899999999,91561.24491743394,91546.649,91547.84626285905,91514.7986,91525.55639361663,,91516.91448863133,91584.4762004052,91508.8217995948,75.6544008103956,99.95695221698337,17.083397920854622,15.839965169038393,1.2434327518162291,,,,6.563575932272414e-05,,,-1.0921090198845462e-07,62434.79820849794,2.470103573217228,1.0921091386784099e-07,62434.80820849793,2.5894876239019187,6.4430203305931855e-06,-1.0920301884986827e-07,1.8782921301196964e-05,0,0,0
2025-12-08 08:03:08,91572.55,3133.84,62441.40820849794,2.747185699520592,6.4430203305931855e-06,6.442999575639874e-06,91549.4105,18.431830441190666,82.42965163250454,91563.979,91563.3003869914,91549.4105,91550.19899972962,91516.51979999998,91527.39928014147,,91518.01618192576,91586.27416088239,91512.54683911761,73.72732176477439,99.94579945802295,16.945389577085734,16.06105005064786,0.8843395264378735,,,,1.0920374649003861e-07,,,6.563575932272414e-05,,,-1.0921090198845462e-07,62434.79820849794,2.470103573217228,1.0920303084027694e-07,1.0920303084027694e-07,8.12455289023184e-05,0,1,0
2025-12-08 08:03:09,91572.56,3133.85,62441.32525180011,2.6103528174938044,1.0920303084027694e-07,1.0920302351280498e-07,91552.17250000002,17.48449143615081,78.19302280649228,91565.84,91564.98395299296,91552.17250000002,91552.32861880299,91518.1134,91529.17028876337,,91519.09625753119,91587.14148287232,91517.20351712771,69.93796574461157,99.9364474102652,16.644951249894802,16.17783029049725,0.46712095939755116,,,,6.4430203305931855e-06,62441.40820849794,2.747185699520592,1.0920374649003861e-07,,,6.563575932272414e-05,,,-1.0920301884986827e-07,0.0,5.09927145933009e-05,0,1,0
2025-12-08 08:03:10,91572.55,3133.84,62441.40820849794,2.4978787267740947,-1.0920301884986827e-07,-1.0920302351280498e-07,91554.61,16.7014922116638,74.69134382192713,91567.701,91566.35959790333,91554.61,91554.25446463127,91519.7052,91530.87145390992,,91520.15474748106,91588.01298442333,91521.20701557667,66.80596884666011,99.87052222708535,16.21908132119279,16.18608049663636,0.03300082455642794,,,,1.0920303084027694e-07,62441.32525180011,2.6103528174938044,6.4430203305931855e-06,62441.40820849794,2.747185699520592,1.0920374649003861e-07,,,1.0920303084027694e-07,-1.0920301884986827e-07,0.0,0,1,0
2025-12-08 08:03:11,91572.56,3133.84,62441.41820849793,2.4003096389895116,1.0920303084027694e-07,1.0920302351280498e-07,91557.048,15.481613066748025,69.23587843719515,91569.079,91567.48694373907,91557.048,91555.9978489521,91521.297,91532.50629885463,,91521.19247525372,91588.01122613349,91526.0847738665,61.92645226698369,99.83931440822532,15.701387430366594,16.089141883382407,-0.3877544530158126,,,,-1.0920301884986827e-07,62441.40820849794,2.4978787267740947,1.0920303084027694e-07,62441.32525180011,2.6103528174938044,6.4430203305931855e-06,62441.40820849794,2.747185699520592,0.0,0.0,-1.0918654069769218e-07,0,1,0
2025-12-08 08:03:12,91572.56,,,,0.0,0.0,91559.486,13.707935235156842,61.303750033950536,91570.452,91568.40931760469,91559.486,91557.57519667095,91522.88880000002,91534.07703223288,,91522.20965396156,91586.90187047032,91532.07012952969,54.83174094062997,99.83931440822532,15.11685361356649,15.894684229419225,-0.7778306158527339,,,,1.0920303084027694e-07,62441.41820849793,2.4003096389895116,-1.0920301884986827e-07,62441.40820849794,2.4978787267740947,1.0920303084027694e-07,62441.32525180011,2.6103528174938044,-1.0920301884986827e-07,1.0920303084027694e-07,9.772196452395576e-05,0,0,0
2025-12-08 08:03:13,91572.55,,,,-1.0920301884986827e-07,-1.0920302351280498e-07,91561.8365,11.42039370416823,51.07355330466157,91571.113,91569.16216894929,91561.8365,91559.00136841658,91524.48039999999,91535.58577606689,,91523.20649249697,91584.67728740834,91538.99571259167,45.681574816670036,99.78586723779912,14.485815966618247,15.61291057685903,-1.127094610240782,,,,0.0,,,1.0920303084027694e-07,62441.41820849793,2.4003096389895116,-1.0920301884986827e-07,62441.40820849794,2.4978787267740947,0.0,-1.0920301884986827e-07,0.0,0,0,0
2025-12-08 08:03:14,91572.55,3133.85,62441.315251800115,2.2943637561884818,0.0,0.0,91563.6795,9.844285263945176,44.02498208016175,91571.773,91569.77813823124,91563.6795,91560.29171428166,91526.0722,91537.03535347604,,91524.18359165546,91583.36807052788,91543.99092947211,39.377141055767424,99.83931440822532,13.826332727941917,15.255595007075607,-1.42926227913369,,,,-1.0920301884986827e-07,,,0.0,,,1.0920303084027694e-07,62441.41820849793,2.4003096389895116,1.0920303084027694e-07,1.8782921301196964e-05,-0.00018723664047470834,0,1,0
2025-12-08 08:03:15,91572.56,,,,1.0920303084027694e-07,1.0920302351280498e-07,91565.251,8.467523654019653,37.86791698295071,91572.43500000001,91570.2839312801,91565.251,91561.4601224453,91527.6642,91538.42847686913,,91525.14154033555,91582.18604730805,91548.31595269196,33.8700946160825,99.7832369943327,13.152876256295713,14.835051256919629,-1.682175000623916,,,,0.0,62441.315251800115,2.2943637561884818,-1.0920301884986827e-07,,,0.0,,,-1.0920301884986827e-07,8.12455289023184e-05,0.0,0,0,0
2025-12-08 08:03:16,91572.55,,,,-1.0920301884986827e-07,-1.0920302351280498e-07,91566.4065,7.742107202594957,34.62375598818612,91572.495,91570.69594377461,91566.4065,91562.51630126004,91529.256,91539.76657581543,,91526.08032171504,91581.89071440519,91550.9222855948,30.968428810389014,99.71014492768722,12.474551371036796,14.362951279743063,-1.8883999087062673,,,,1.0920303084027694e-07,,,0.0,62441.315251800115,2.2943637561884818,-1.0920301884986827e-07,,,1.8782921301196964e-05,5.09927145933009e-05,0.0,0,0,0
